price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.645,0.0,12666736.1,-0.12555196111813188,0.4436634093883526,False,0.11999999999999988,-0.07857142857142851,-0.022727272727272707,-0.01526717557251911,Top Glove Corporation Bhd.,TOPGLOV,Health Technology
4.96,-0.006012024048096198,27108665.1,0.6414119182158653,0.29571640893104184,True,0.16981132075471694,0.0,0.002020202020202033,0.03333333333333344,Frontken Corp. Bhd.,FRONTKN,Electronic Technology
2.06,0.0,3811569.45,-1.4684676678198343,0.28744370472022285,False,0.05797101449275366,-0.05936073059360725,-0.01904761904761909,-0.03738317757009346,Eco World Development Group Bhd.,ECOWLD,Finance
0.405,0.0,1952822.625,2.9544517795031977,0.14949096969743494,True,0.0,0.051948051948051965,0.051948051948051965,0.051948051948051965,Kinergy Advancement Bhd,KINERGY,Industrial Services
0.365,0.0,1727264.675,0.18362502267025613,0.3493018363503363,True,0.078125,0.05797101449275366,-0.03947368421052633,0.01388888888888884,JCY International Bhd.,JCY,Electronic Technology
2.22,0.0,1911101.05,-0.7885571316380602,0.13127124932104592,False,-0.021929824561403466,-0.004484304932735328,-0.013333333333333197,-0.022026431718061623,Affin Bank Bhd.,AFFIN,Finance
8.3,-0.010727056019070313,34553644.85,-1.017054833787784,0.1634041616065829,False,-0.014942528735632066,-0.031505250875145774,-0.016587677725118377,-0.0235294117647058,IHH Healthcare Bhd.,IHH,Health Services
2.61,0.08298755186721984,3101347.55,1.296807419589578,0.5041332099166779,True,0.859259259259259,0.03984063745019917,0.14473684210526327,0.1298701298701297,TMK Chemical Bhd,TMK,Process Industries
5.04,0.0,13770327.85,0.02356188067216358,0.505297186043022,True,0.2883116883116883,0.016129032258064502,0.07006369426751591,0.026476578411405383,Pentamaster Corp. Bhd.,PENTA,Producer Manufacturing
4.59,-0.006493506493506551,3334421.5,0.09512447208461067,0.5480278287073148,False,0.38630136986301356,-0.09288537549407105,-0.03974895397489553,0.024553571428571397,SAM Engineering & Equipment (M) Bhd,SAM,Producer Manufacturing
0.165,0.0,1460375.4,-1.1635867714610622,0.27065296587140014,False,0.06060606060606055,-0.05714285714285705,-0.05714285714285705,-0.02941176470588236,MAG Holdings Berhad,MAG,Process Industries
0.85,0.0,2262851.275,0.05449683921609631,0.11003421407810167,False,0.01183431952662728,-0.005847953216374324,-0.005847953216374324,0.0,Ecomate Holdings Bhd.,ECOMATE,Consumer Durables
2.13,0.0,1722435.9,0.2859711613567198,0.15052653305180158,False,-0.040723981900452455,0.004716981132075304,-0.009302325581395321,-0.004672897196261738,Bank Islam Malaysia Bhd.,BIMB,Finance
0.355,-0.01388888888888895,1478654.4,-0.07990423097339432,0.8269560092097209,True,0.21052631578947367,0.543478260869565,-0.0273972602739726,0.04411764705882337,VisDynamics Holdings Bhd.,VIS,Electronic Technology
1.54,-0.060975609756097504,6878266.5,1.1008658809660459,0.6974850952464733,True,0.2784810126582278,0.5247524752475248,0.3275862068965518,0.1407407407407406,Hengyuan Refining Company Bhd,HENGYUAN,Energy Minerals
